INDEX:10881:<int>,timestamp:10881:<long>,accel_lon:10881:<double>,accel_trans:10881:<double>,accel_down:10881:<double>,speed:10881:<double>
9321,1646666925158038,-2.210684,-0.00268415,0.5643225,8.345507
9322,1646666925208067,-1.949455,-0.04723684,-0.01959525,8.437889
9323,1646666925257998,-2.015111,-0.05768356,0.09310029,8.530231
9324,1646666925308040,-1.775278,0.1041864,0.1010956,8.618138
9325,1646666925357980,-1.26276,-0.2200755,0.0219136,8.698532
9326,1646666925407997,-1.803402,0.2457461,0.110722,8.781832
9327,1646666925458387,-1.572734,0.01325699,-0.04337737,8.861605
9328,1646666925508044,-1.813118,-0.15629,0.02731132,8.94656
9329,1646666925558031,-1.382719,-0.06533059,-0.02314473,9.026046
9330,1646666925608128,-1.395521,0.02797294,0.1076809,9.092776
9331,1646666925658052,-0.6980222,0.07926785,-0.3242261,9.135469
9332,1646666925708016,-0.4807743,0.1005022,-0.1004409,9.166629
9333,1646666925757983,-0.7443248,0.06946538,0.1316579,9.197166
9334,1646666925808058,-0.8430232,0.077882,0.2819979,9.237765
9335,1646666925857979,-1.220261,0.06763266,0.1927432,9.291557
9336,1646666925907987,-1.069512,0.0567189,0.3217344,9.350482
9337,1646666925957989,-1.028522,0.03528419,0.304354,9.405922
9338,1646666926008067,-0.7172745,-0.07792385,-0.3863228,9.449356
9339,1646666926058039,-0.7235661,0.2542528,0.3136953,9.48781
9340,1646666926108016,-0.3882322,-0.06297123,-0.2987049,9.516462
9341,1646666926158034,-0.9056299,0.1001332,0.09343322,9.557501
9342,1646666926208049,-0.6783522,0.1231429,-0.01512875,9.591228
9343,1646666926258045,-0.591599,-0.02452048,0.1736404,9.630466
9344,1646666926308027,-0.8966109,0.1319625,-0.1898176,9.663763
9345,1646666926358017,-0.6049589,-0.1667763,-0.2583263,9.698917
9346,1646666926408002,-0.8621096,0.2742029,-0.6217508,9.732254
9347,1646666926458334,-0.8410749,0.1040708,-0.1739955,9.770396
9348,1646666926508061,-1.137042,0.1969129,0.09372944,9.814643
9349,1646666926558028,-0.8014353,0.1267096,0.2696005,9.859756
9350,1646666926608046,-1.084232,-0.02448955,0.1881167,9.906836
9351,1646666926658067,-1.127105,0.08639796,-0.1556063,9.954637
9352,1646666926708008,-1.17155,-0.1340649,-0.4902563,10.0
9353,1646666926758066,-1.125683,-0.3338636,-0.3248837,10.05622
9354,1646666926808086,-1.187354,-0.1581548,-0.1800639,10.11072
9355,1646666926858080,-1.303348,-0.0275793,-0.2677332,10.15915
9356,1646666926908033,-1.160258,-0.09904813,-0.2006949,10.20557
9357,1646666926958064,-1.169285,-0.01532797,-0.003032282,10.25295
9358,1646666927008105,-1.054476,-0.1892417,-0.04981815,10.29813
9359,1646666927058018,-0.9657714,-0.07094428,-0.1855788,10.3424
9360,1646666927108036,-0.9070002,0.0773624,0.08869164,10.38843
9361,1646666927158065,-0.9920452,0.0160566,0.3363395,10.43629
9362,1646666927208087,-0.9434192,0.02546026,0.434262,10.49066
9363,1646666927258057,-1.208041,0.08973348,0.5368829,10.54723
9364,1646666927308059,-1.186705,0.2533387,0.3523886,10.60074
9365,1646666927358106,-1.244579,0.1049246,0.3808974,10.65424
9366,1646666927408066,-1.392288,-0.2225419,-0.0688661,10.70632
9367,1646666927458343,-1.178195,-0.2680406,-0.2738464,10.75814
9368,1646666927508151,-1.038697,-0.43592,-0.341323,10.80692
9369,1646666927558051,-1.001573,-0.06124476,0.2354123,10.85888
9370,1646666927608044,-0.876064,0.199985,0.336679,10.90912
9371,1646666927658042,-0.6305044,0.320189,0.1552269,10.95627
9372,1646666927708052,-0.7711039,0.5719605,0.397627,10.99968
9373,1646666927758093,-0.7882974,0.5939484,0.3947546,11.04242
9374,1646666927808109,-0.8759328,0.2575993,0.08581945,11.086
9375,1646666927858071,-1.108369,0.2948228,0.3221713,11.13561
9376,1646666927908049,-0.7368237,0.1769118,0.3407708,11.17654
9377,1646666927958091,-0.2868125,0.8327507,0.2857214,11.20347
9378,1646666928008165,0.1428202,0.8399832,-0.1507743,11.21554
9379,1646666928058146,-0.3877984,0.9795697,0.4307368,11.22943
9380,1646666928108065,-0.4902537,1.162745,0.2611032,11.24691
9381,1646666928158204,-0.4762264,1.115248,0.2147626,11.26616
9382,1646666928208187,-0.46049,0.7091357,0.1594149,11.28066
9383,1646666928258102,-0.0389383,0.9472,-0.219663,11.29578
9384,1646666928308070,-0.3083329,1.754738,0.3855378,11.30116
9385,1646666928358108,-0.237435,2.228595,0.20795,11.31141
9386,1646666928408052,-0.2256828,2.212583,0.2995316,11.31804
9387,1646666928458376,-0.077756,1.750094,-0.1813933,11.32409
9388,1646666928508126,0.3235533,2.442971,0.2261238,11.33129
9389,1646666928558072,0.2148306,2.509205,0.08974587,11.33517
9390,1646666928608079,0.2443037,2.231546,-0.1838632,11.33756
9391,1646666928658088,0.008389166,1.427505,-0.2499074,11.32797
9392,1646666928708093,0.3253795,1.69684,-0.5410653,11.31444
9393,1646666928758112,0.1347445,1.952986,-0.06394494,11.30017
9394,1646666928808122,0.1281514,1.723461,-0.174857,11.28625
9395,1646666928858104,0.2189655,1.109163,0.1986503,11.27561
9396,1646666928908081,0.2914641,1.02165,-0.479652,11.26365
9397,1646666928958092,0.3341483,0.9584293,-0.4490089,11.24747
9398,1646666929008154,0.4665629,0.7540311,-0.6830439,11.23421
9399,1646666929058126,0.004999788,0.9632464,0.2847226,11.22457
9400,1646666929108107,0.3273566,0.4828369,-0.1291164,11.21166
9401,1646666929158143,0.3611045,0.3167084,-0.104084,11.1972
9402,1646666929208162,0.4373848,0.1634494,-0.2913193,11.18132
9403,1646666929258122,0.5719535,0.2964757,-0.3772738,11.15926
9404,1646666929308111,0.3740957,0.1879839,-0.4589836,11.13618
9405,1646666929358135,0.471238,0.3638761,0.0136823,11.11415
9406,1646666929408136,0.2731419,0.2484278,-0.103021,11.09826
9407,1646666929458450,0.3737933,0.09753428,0.0148477,11.08158
9408,1646666929508202,0.3078733,0.1163476,-0.06079736,11.06543
9409,1646666929558106,0.3908953,0.3011552,-0.09585356,11.04322
9410,1646666929608077,0.4142265,0.1292835,0.02168693,11.01891
9411,1646666929658143,0.4908475,-0.09686818,-0.3849635,10.99532
9412,1646666929708117,0.3712144,0.1507626,-0.1010561,10.97598
9413,1646666929758133,0.3255743,0.2422114,0.1585816,10.95716
9414,1646666929808171,0.4967643,-0.1925689,-0.05410144,10.93073
9415,1646666929858124,0.5276598,-0.30845,0.05934198,10.90486
9416,1646666929908104,0.4262765,-0.5305538,0.1346875,10.88605
9417,1646666929958160,0.4199509,-0.4345295,0.2045072,10.8724
9418,1646666930008176,0.2614461,-0.452897,0.2553312,10.85875
9419,1646666930058145,0.2514299,-0.6960415,0.2206924,10.84649
9420,1646666930108125,0.2312969,-0.8603799,0.321654,10.83571
9421,1646666930158148,0.08031855,-0.7135211,0.07261698,10.8254
9422,1646666930208191,0.2328843,-0.6332147,-0.05678623,10.81229
9423,1646666930258130,0.1540574,-0.7241213,0.02622877,10.80105
9424,1646666930308130,0.2366184,-0.9078994,0.03077291,10.78976
9425,1646666930358154,0.1185968,-0.455778,-0.05958397,10.78663
9426,1646666930408147,0.2182238,-0.5934455,0.04173552,10.78307
9427,1646666930458420,-0.04216241,-0.8769897,0.3313386,10.78465
9428,1646666930508203,-0.03199907,-0.9821662,0.2008831,10.78416
9429,1646666930558184,-0.06107812,-0.8081427,0.06214894,10.78654
9430,1646666930608165,0.005608262,-0.6884085,0.2865651,10.78943
9431,1646666930658231,-0.2111294,-0.8535914,-0.1142368,10.79487
9432,1646666930708224,0.01934139,-0.9564647,-0.3302988,10.79905
9433,1646666930758220,-0.2572506,-0.7551733,0.3265144,10.80678
9434,1646666930808188,-0.2306077,-0.8934212,0.07962299,10.81452
9435,1646666930858172,-0.337532,-1.049706,-0.09403955,10.82068
9436,1646666930908149,0.02943723,-1.303016,0.3807999,10.82731
9437,1646666930958171,-0.2196992,-1.700946,0.2520878,10.83803
9438,1646666931008212,-0.03036074,-1.561203,0.1526391,10.84709
9439,1646666931058201,-0.1400908,-1.571335,-0.04883364,10.8531
9440,1646666931108157,-0.2410042,-1.497638,-0.2058412,10.85936
9441,1646666931158200,-0.358852,-1.498215,-0.0242215,10.86979
9442,1646666931208220,-0.1419063,-1.285191,0.5179054,10.88267
9443,1646666931258212,-0.2433086,-1.20996,0.6648746,10.8942
9444,1646666931308168,-0.1391611,-1.307506,0.07147364,10.9029
9445,1646666931358150,0.08318219,-1.286922,0.0944958,10.91202
9446,1646666931408205,-0.1394517,-1.181394,-0.01722564,10.92252
9447,1646666931458496,-0.143979,-1.025314,-0.1025674,10.92714
9448,1646666931508172,-0.1007285,-0.7393672,0.1112628,10.93321
9449,1646666931558216,0.0008720731,-0.8263905,0.1917761,10.93654
9450,1646666931608210,-0.03362279,-0.7226003,-0.01804131,10.93927
9451,1646666931658205,-0.1350209,-0.3876499,0.01157615,10.94021
9452,1646666931708200,0.2919965,-0.7502888,-0.2408798,10.93638
9453,1646666931758233,0.09631086,-0.4018753,0.18807,10.93745
9454,1646666931808249,0.06215369,-0.4937584,-0.09006339,10.93308
9455,1646666931858193,0.08198791,-0.3681086,-0.197893,10.92602
9456,1646666931908280,0.0002623419,-0.130463,-0.09990031,10.91925
9457,1646666931958255,-0.001711414,0.2808183,0.2037704,10.91539
9458,1646666932008266,0.2585998,-0.3018768,-0.6320196,10.90808
9459,1646666932058211,0.1454245,-0.3725508,-0.2128481,10.89992
9460,1646666932108170,0.009056213,0.1170603,0.05870901,10.89257
9461,1646666932158200,0.3447452,-0.150642,-0.5339598,10.87837
9462,1646666932208261,0.02533831,-0.1354482,-0.0791818,10.86969
9463,1646666932258223,0.3245316,-0.07662906,-0.1628313,10.8567
9464,1646666932308253,0.2207808,0.06802461,-0.09977271,10.84429
9465,1646666932358219,0.2820626,-0.1673338,-0.4833426,10.83029
9466,1646666932408200,0.2217235,-0.04664029,-0.0469814,10.81654
9467,1646666932458499,0.2214737,0.03681942,0.1996286,10.80375
9468,1646666932508241,0.1444457,0.05067598,0.1273128,10.7865
9469,1646666932558235,0.3582131,0.001385352,-0.1244684,10.76903
9470,1646666932608224,0.3906867,0.02301472,0.03208892,10.75478
9471,1646666932658232,0.2467877,-0.01030625,0.01094381,10.74322
9472,1646666932708242,0.3980401,0.1312765,-0.225385,10.72659
9473,1646666932758261,0.4452231,0.1642478,-0.06701908,10.70312
9474,1646666932808279,0.5163237,-0.04912276,-0.1400788,10.67825
9475,1646666932858238,0.3951581,-0.06835478,0.1988498,10.65235
9476,1646666932908237,0.76893,0.0908667,-0.07014468,10.62311
9477,1646666932958243,0.847286,0.03639998,0.09346289,10.58753
9478,1646666933008296,0.5706332,-0.04438886,0.2517335,10.55031
9479,1646666933058279,0.8195887,-0.1176312,-0.0683111,10.51061
9480,1646666933108277,1.001915,0.02322599,-0.2790604,10.46991
9481,1646666933158285,0.9440134,0.2838547,0.01267197,10.42078
9482,1646666933208414,1.124475,0.3424414,0.06241997,10.37002
9483,1646666933258327,1.153027,0.11236,0.2232595,10.31353
9484,1646666933308255,1.162773,0.1118813,0.3881581,10.25675
9485,1646666933358311,1.493166,-0.0110957,0.1104919,10.19392
9486,1646666933408295,1.424187,0.1692134,-0.09143989,10.12356
9487,1646666933458584,1.537621,0.0951938,-0.4456381,10.04469
9488,1646666933508255,1.719762,0.1143406,-0.07321415,9.965305
9489,1646666933558243,1.493343,0.2496459,0.4712518,9.886329
9490,1646666933608257,1.814266,-0.1643427,0.5357396,9.805386
9491,1646666933658276,1.847824,-0.2106688,0.2256688,9.720469
9492,1646666933708271,1.723081,0.1246387,0.1774121,9.633687
9493,1646666933758369,1.788978,0.3166349,-0.2270804,9.546343
9494,1646666933808293,1.719918,0.3157221,0.08890355,9.461552
9495,1646666933858273,1.942186,0.1041287,-0.02073312,9.368496
9496,1646666933908258,1.843052,0.08018675,-0.117628,9.277896
9497,1646666933958297,1.761682,0.2999503,0.02888995,9.186362
9498,1646666934008303,1.941148,0.2151173,-0.2145642,9.096177
9499,1646666934058253,1.663583,0.2470263,0.05112515,9.007902
9500,1646666934108256,1.882813,0.2378529,0.04768689,8.914736
9501,1646666934158390,1.960092,0.06077374,-0.1628195,8.819222
9502,1646666934208302,1.889063,0.1179703,-0.04938501,8.723024
9503,1646666934258273,2.038334,0.02670115,-0.2605986,8.622553
9504,1646666934308322,1.906118,-0.08217834,-0.09838732,8.518944
9505,1646666934358310,2.256904,0.03665532,-0.2441867,8.409357
9506,1646666934408280,2.433809,-0.007800249,-0.2424295,8.291926
9507,1646666934458608,2.652177,-0.05398934,0.145243,8.168612
9508,1646666934508333,2.712192,-0.1719556,-0.1399951,8.040292
9509,1646666934558306,2.689879,-0.142536,-0.3846387,7.910135
9510,1646666934608267,2.733254,-0.08985954,-0.278557,7.780521
9511,1646666934658274,2.843524,-0.3380875,-0.1238781,7.647261
9512,1646666934708319,2.711045,-0.6009674,-0.2411203,7.512002
9513,1646666934758305,2.711706,-0.9998845,-0.2714443,7.375892
9514,1646666934808348,2.742071,-1.203791,-0.4463718,7.238733
9515,1646666934858293,2.657652,-1.208527,-0.2217904,7.108747
9516,1646666934908309,2.454412,-1.437922,-0.2324645,6.979564
9517,1646666934958308,2.683972,-1.773052,-0.2156659,6.851685
9518,1646666935008357,2.447277,-1.768801,-0.3463984,6.721834
9519,1646666935058294,2.467123,-2.064999,-0.2704407,6.598667
9520,1646666935108321,2.313211,-2.232177,-0.03184501,6.481277
9521,1646666935158395,2.279552,-2.487186,-0.2797612,6.369156
9522,1646666935208346,2.354941,-2.435571,-0.1859051,6.261667
9523,1646666935258323,2.254431,-2.507019,-0.0185179,6.161528
9524,1646666935308386,2.199239,-2.80507,-0.09977442,6.063701
9525,1646666935358321,2.218117,-2.812371,-0.2561594,5.968779
9526,1646666935408313,2.032049,-2.882269,-0.02029679,5.878365
9527,1646666935458683,2.219357,-2.759404,0.1430762,5.78955
9528,1646666935508343,2.105355,-3.065559,-0.05343167,5.686992
9529,1646666935558350,2.447989,-2.856786,0.04051045,5.58195
9530,1646666935608348,2.424273,-2.993559,-0.04931321,5.47352
9531,1646666935658366,2.59199,-2.847876,-0.07228524,5.371937
9532,1646666935708386,2.302058,-2.683466,0.1250089,5.267456
9533,1646666935758363,2.381642,-2.737452,-0.2573163,5.172166
9534,1646666935808457,1.91378,-2.88822,0.03562159,5.088206
9535,1646666935858362,1.844139,-2.770055,-0.285907,5.020109
9536,1646666935908348,1.483644,-2.628588,0.1295336,4.961678
9537,1646666935958340,1.50023,-2.81871,-0.1064583,4.911889
9538,1646666936008373,1.208643,-2.847259,0.1135397,4.864511
9539,1646666936058369,1.305305,-2.943085,-0.1001106,4.822907
9540,1646666936108343,1.137357,-2.813667,0.1737547,4.781028
9541,1646666936158340,1.255393,-2.711132,-0.004848981,4.742138
9542,1646666936208383,1.233359,-2.676821,0.1369893,4.704448
9543,1646666936258370,1.228489,-2.597054,-0.0108087,4.672167
9544,1646666936308364,0.9331911,-2.684292,0.01761996,4.644173
9545,1646666936358337,1.001352,-2.567843,0.07045129,4.622189
9546,1646666936408378,0.9404936,-2.571801,-0.04087215,4.597195
9547,1646666936458704,0.918873,-2.719942,-0.1077858,4.574118
9548,1646666936508393,0.9021013,-2.583612,-0.1306671,4.548787
9549,1646666936558345,0.8951551,-2.481695,-0.1240306,4.525403
9550,1646666936608347,0.9285951,-2.42427,0.05690982,4.500699
9551,1646666936658344,0.9110923,-2.436456,0.09360035,4.476442
9552,1646666936708372,0.9177948,-2.450091,0.03675971,4.455598
9553,1646666936758328,0.8391979,-2.537122,0.1734855,4.432333
9554,1646666936808424,0.8380905,-2.609066,0.2030259,4.410674
9555,1646666936858377,0.9751814,-2.803323,-0.1023353,4.386629
9556,1646666936908346,0.9337398,-2.741106,0.177982,4.363307
9557,1646666936958353,0.9818777,-2.959318,0.02470521,4.340159
9558,1646666937008448,0.9999816,-2.850247,0.1994941,4.319198
9559,1646666937058405,0.9776775,-2.713953,0.1541211,4.297082
9560,1646666937108404,0.9601023,-2.700076,0.08693049,4.276065
9561,1646666937158429,0.7884057,-2.400254,-0.05940745,4.253679
9562,1646666937208440,0.9983149,-2.436481,0.09840453,4.233999
9563,1646666937258346,0.9249755,-2.605612,-0.1188758,4.211616
9564,1646666937308372,1.059782,-2.566027,-0.1735991,4.188877
9565,1646666937358362,1.023334,-2.572314,-0.07356998,4.163435
9566,1646666937408368,0.9066957,-2.792281,-0.02739788,4.138075
9567,1646666937458715,0.9192086,-2.725315,0.0900747,4.1156
9568,1646666937508381,0.8023763,-2.658403,0.1024795,4.09442
9569,1646666937558423,0.9756216,-2.576034,-0.02192218,4.07366
9570,1646666937608398,0.9173134,-2.523723,0.1746036,4.054957
9571,1646666937658400,0.9502372,-2.650047,0.2937064,4.039477
9572,1646666937708397,0.9743856,-2.454098,0.1872368,4.024977
9573,1646666937758418,1.034286,-2.397708,0.0002443298,4.005385
9574,1646666937808464,0.7159154,-2.278768,-0.005039071,3.985118
9575,1646666937858379,0.8020899,-2.240717,-0.1572888,3.964153
9576,1646666937908398,0.7951261,-2.432399,-0.01939723,3.94942
9577,1646666937958382,0.7526195,-2.309234,0.04455168,3.932606
9578,1646666938008443,0.7349114,-2.392404,-0.02586009,3.91685
9579,1646666938058404,0.8534118,-2.253349,-0.0939285,3.899025
9580,1646666938108393,0.6310996,-2.280593,0.1345506,3.88237
9581,1646666938158480,0.7618722,-2.184241,0.0633869,3.867919
9582,1646666938208508,0.6558317,-2.297917,0.3323188,3.855133
9583,1646666938258505,0.8738119,-2.211924,0.05583424,3.84058
9584,1646666938308449,0.7358418,-2.446923,-0.1176882,3.823997
9585,1646666938358471,0.8508221,-2.462499,-0.05089729,3.808076
9586,1646666938408425,0.8104364,-2.400423,0.0831784,3.792246
9587,1646666938458701,0.9669745,-2.388115,-0.0366869,3.773673
9588,1646666938508465,0.8410102,-2.493085,-0.4109737,3.750081
9589,1646666938558438,0.7840446,-2.440659,-0.2520399,3.737148
9590,1646666938608452,0.7514694,-2.384207,-0.1912163,3.721153
9591,1646666938658435,0.6730416,-2.008803,0.0494332,3.709733
9592,1646666938708436,0.7002748,-2.039454,-0.2224698,3.695336
9593,1646666938758447,0.7786604,-1.99334,-0.02386135,3.682505
9594,1646666938808474,0.7606543,-2.072087,-0.08957266,3.666815
9595,1646666938858432,0.7404149,-2.120036,-0.05746336,3.652233
9596,1646666938908429,0.6814393,-2.184634,-0.006901611,3.636829
9597,1646666938958414,0.7438327,-2.222748,0.1560683,3.622054
9598,1646666939008492,0.7597492,-2.157013,0.08159911,3.609154
9599,1646666939058432,0.8071262,-2.197551,0.008606637,3.594783
9600,1646666939108427,0.8013549,-2.092631,0.06676814,3.580335
9601,1646666939158475,0.8382578,-2.250362,-0.04833542,3.56513
9602,1646666939208538,0.637856,-2.208799,-0.08684847,3.551799
9603,1646666939258464,0.6732018,-1.918772,-0.03778281,3.538143
9604,1646666939308464,0.8494908,-1.889509,-0.0616887,3.522753
9605,1646666939358474,0.7025118,-2.13104,0.1192805,3.508546
9606,1646666939408486,0.7323145,-1.963193,-0.1467147,3.494146
9607,1646666939458829,0.7050806,-1.902831,-0.1647003,3.477814
9608,1646666939508510,0.6868588,-2.097013,-0.1482214,3.461754
9609,1646666939558480,0.7493082,-2.102784,-0.1171137,3.444976
9610,1646666939608495,0.7246879,-1.950481,-0.06644323,3.428841
9611,1646666939658429,0.7399717,-1.840009,0.08423392,3.411365
9612,1646666939708454,0.7923695,-1.818607,0.165157,3.393033
9613,1646666939758490,0.8490005,-1.899485,-0.1156936,3.371483
9614,1646666939808525,0.866955,-1.743771,-0.03898833,3.345917
9615,1646666939858449,0.9141259,-1.707943,-0.1139593,3.317556
9616,1646666939908463,0.9626296,-1.44344,0.05707307,3.287411
9617,1646666939958448,1.166548,-1.5089,-0.07107729,3.251342
9618,1646666940008524,0.9669088,-1.275151,-0.02192778,3.211049
9619,1646666940058476,1.148547,-1.252131,-0.1424185,3.167871
9620,1646666940108468,0.9965915,-1.218195,0.07162803,3.124577
9621,1646666940158566,1.064966,-1.092524,0.01162288,3.080521
9622,1646666940208562,0.8604932,-0.7695298,-0.05272153,3.037805
9623,1646666940258528,0.9391517,-0.8271414,-0.02383114,2.996218
9624,1646666940308469,0.7907475,-0.7101888,-0.006638364,2.9554
9625,1646666940358495,0.8662282,-0.6995361,-0.1975874,2.910946
