INDEX:9881:<int>,timestamp:9881:<long>,accel_lon:9881:<double>,accel_trans:9881:<double>,accel_down:9881:<double>,speed:9881:<double>
403,1584851976047412,0.007245466,0.0571073,0.0489107,0.0903185
404,1584851976097557,0.04571523,-0.05201214,-0.06732775,0.09135894
405,1584851976147533,-0.0456119,0.02444015,0.1008131,0.0906334
406,1584851976197426,0.09008418,-0.1007595,-0.1403107,0.09208447
407,1584851976247435,-0.06998099,0.03533918,0.1551127,0.09164897
408,1584851976297453,0.1132907,-0.06845255,-0.1567039,0.09287341
409,1584851976347424,-0.09169201,0.08422055,0.1702779,0.09193616
410,1584851976397409,0.1374797,-0.03463454,-0.1857894,0.09354457
411,1584851976447583,-0.1095735,0.1100605,0.2099481,0.09276258
412,1584851976497472,0.1237987,-0.04741038,-0.1818908,0.09455173
413,1584851976547492,-0.1105444,0.0737486,0.2148526,0.09338085
414,1584851976597435,0.1157442,-0.07238627,-0.1728254,0.09519278
415,1584851976647543,-0.08074087,0.02608257,0.1473674,0.09394149
416,1584851976697481,0.1297317,-0.07157921,-0.1582937,0.09571864
417,1584851976747473,-0.0903448,0.02862303,0.1420613,0.09520239
418,1584851976797513,0.1212559,-0.02940815,-0.1326568,0.09637319
419,1584851976847495,-0.09154878,0.05540054,0.1259485,0.09581593
420,1584851976897484,0.09346952,-0.003481561,-0.07972387,0.09683123
421,1584851976947488,-0.08294968,0.0364972,0.07459297,0.09684458
422,1584851976997479,0.08418675,0.002973812,-0.06358796,0.09732784
423,1584851977047383,-0.04792055,-0.01426174,0.04722266,0.09716822
424,1584851977097573,0.05966475,-0.03801062,-0.03619441,0.09805339
425,1584851977147482,-0.01609122,-0.04952641,-0.01574327,0.09780697
426,1584851977197448,0.03355189,0.002096478,0.01219689,0.09813293
427,1584851977247493,-0.006254759,-0.0272875,0.0005651439,0.09835545
428,1584851977297555,0.02875915,0.04919372,0.02921762,0.09842259
429,1584851977347472,0.01703237,2.300924e-05,-0.02710889,0.09916437
430,1584851977397491,-0.01928334,0.07808287,0.05975126,0.09907155
431,1584851977447556,0.05571517,-0.04915311,-0.07752344,0.1000087
432,1584851977497427,-0.01798593,0.02856624,0.08804242,0.09977189
433,1584851977547436,0.06487729,-0.08292877,-0.1209058,0.100564
434,1584851977597474,-0.05015076,0.01842584,0.1075373,0.09966164
435,1584851977647491,0.07748453,-0.06512197,-0.1240397,0.1010675
436,1584851977697474,-0.06259484,0.08250272,0.1466356,0.1007288
437,1584851977747485,0.09908903,-0.03760049,-0.1361533,0.1019773
438,1584851977797461,-0.08343104,0.09156522,0.1440708,0.1009012
439,1584851977847463,0.09515741,-0.05266758,-0.1383641,0.1019694
440,1584851977897523,-0.08231535,0.0459801,0.1627063,0.1014512
441,1584851977947482,0.1300672,-0.08334782,-0.2023405,0.1033408
442,1584851977997424,-0.08157647,0.04755681,0.1678482,0.1021974
443,1584851978047452,0.1185907,-0.07249559,-0.1645136,0.1034902
444,1584851978097558,-0.08945001,0.07330357,0.1811259,0.1029413
445,1584851978147476,0.1441375,-0.05389941,-0.190406,0.1041882
446,1584851978197430,-0.09930871,0.0839105,0.1857189,0.1033676
447,1584851978247429,0.1084116,-0.02721746,-0.1398089,0.1047864
448,1584851978297531,-0.1006008,0.04796572,0.157318,0.1037851
449,1584851978347434,0.1049142,-0.04890415,-0.1356957,0.1051117
450,1584851978397440,-0.09531823,0.0120237,0.1454362,0.1043581
451,1584851978447551,0.1168192,-0.06950272,-0.1533429,0.1057297
452,1584851978497487,-0.0864411,0.001179902,0.1017478,0.1046225
453,1584851978547593,0.1059089,-0.03524861,-0.1157785,0.1060418
454,1584851978597516,-0.07352424,0.04845803,0.08374833,0.1054024
455,1584851978647539,0.08500395,0.002244816,-0.06733271,0.1066351
456,1584851978697539,-0.0897713,0.05625761,0.08389462,0.1059998
457,1584851978747514,0.08110185,-0.0118493,-0.07779232,0.1070868
458,1584851978797594,-0.06157431,-0.006829991,0.06119178,0.1066803
459,1584851978847499,0.08552754,-0.04482965,-0.06058992,0.1075696
460,1584851978897454,-0.04356071,-0.04129354,0.02837552,0.1072961
461,1584851978947473,0.04424733,-0.01463997,-0.04301907,0.1078306
462,1584851978997572,-0.02467188,-0.01462939,0.01142841,0.1081442
463,1584851979047455,0.03081726,0.03716671,0.02146356,0.1081993
464,1584851979097535,0.000593718,0.0178863,-0.02173307,0.1085387
465,1584851979147472,-0.02699058,0.06532543,0.07015178,0.1083223
466,1584851979197464,0.04756504,-0.06921687,-0.09066372,0.1090853
467,1584851979247506,-0.06054183,0.04263943,0.1440488,0.1084036
468,1584851979297520,0.1200321,-0.1074502,-0.2124952,0.1101203
469,1584851979347529,-0.1003377,0.04420311,0.1809682,0.1086555
470,1584851979397460,0.1448474,-0.08718164,-0.2030178,0.1104975
471,1584851979447573,-0.1037165,0.06535349,0.1975353,0.1092953
472,1584851979497465,0.144491,-0.04922631,-0.1753102,0.1112159
473,1584851979547499,-0.113945,0.0822527,0.1785987,0.109755
474,1584851979597441,0.1051705,0.0008388024,-0.1116471,0.1113485
475,1584851979647530,-0.09546922,0.06320848,0.1095169,0.1103653
476,1584851979697542,0.08248863,0.003457525,-0.05160248,0.1110592
477,1584851979747545,-0.04313531,-0.02058129,0.01918304,0.1109558
478,1584851979797469,0.04653959,-0.007920888,0.002778658,0.1114492
479,1584851979847500,0.0133819,-0.0676033,-0.04672151,0.1121004
480,1584851979897488,-0.003605161,0.01017304,0.05033244,0.1120924
481,1584851979947485,0.0802976,-0.05274567,-0.1039029,0.1127861
482,1584851979997506,-0.07485829,0.07859385,0.1573148,0.1119977
483,1584851980047414,0.1227072,-0.03603679,-0.1610128,0.1135438
484,1584851980097447,-0.1206472,0.09993812,0.2144524,0.1121638
485,1584851980147538,0.1248633,-0.04145529,-0.1846046,0.1141555
486,1584851980197467,-0.1094203,0.07397211,0.1934475,0.1131883
487,1584851980247440,0.1326935,-0.08044652,-0.1843564,0.1145381
488,1584851980297574,-0.1014835,0.00626507,0.1432493,0.1134748
489,1584851980347499,0.1120135,-0.08418453,-0.1307759,0.1148096
490,1584851980397502,-0.06565963,-0.001149271,0.08208447,0.1142442
491,1584851980447475,0.08735967,-0.03574781,-0.07741677,0.1150113
492,1584851980497481,-0.05043027,0.01694966,0.05009441,0.1147628
493,1584851980547543,0.05266232,0.05358089,0.007197901,0.1150646
494,1584851980597449,0.007290017,0.01827242,-0.01583752,0.1155294
495,1584851980647580,-0.02888106,0.07308773,0.08762166,0.1155903
496,1584851980697511,0.06397142,-0.06434422,-0.1105412,0.116516
497,1584851980747496,-0.07106167,0.03023881,0.1353803,0.1155973
498,1584851980797576,0.1115154,-0.1039275,-0.1731544,0.1168587
499,1584851980847480,-0.09129021,0.04691457,0.1660484,0.1158097
500,1584851980897442,0.1272207,-0.08896074,-0.1732398,0.1171423
501,1584851980947493,-0.09204208,0.06397752,0.1961785,0.1160178
502,1584851980997585,0.130543,-0.03806186,-0.1933556,0.1173506
503,1584851981047456,-0.1041007,0.0972925,0.1893599,0.1163736
504,1584851981097518,0.1016777,-0.006185365,-0.1245435,0.1177939
505,1584851981147517,-0.07432741,0.0450956,0.09949259,0.1172368
506,1584851981197538,0.1077018,-0.01437874,-0.08696109,0.1179191
507,1584851981247516,-0.08187661,0.009868503,0.0743186,0.1173581
508,1584851981297575,0.07233936,-0.02409071,-0.05962852,0.1181517
509,1584851981347503,-0.02658915,-0.05293164,-0.008867593,0.1179866
510,1584851981397483,0.01618167,0.00211613,0.01971612,0.1185792
511,1584851981447599,0.001578812,-0.05018305,-0.03485868,0.1185156
512,1584851981497490,-0.01042101,0.05923877,0.06292004,0.1187118
513,1584851981547489,0.04893081,-0.01690358,-0.07989766,0.1192596
514,1584851981597461,-0.06729081,0.09568165,0.131249,0.1186832
515,1584851981647549,0.08239845,-0.05327897,-0.1271992,0.1196497
516,1584851981697519,-0.08632373,0.04943502,0.1544748,0.1186531
517,1584851981747498,0.1200674,-0.1015838,-0.1917691,0.1204336
518,1584851981797508,-0.08795846,0.0166047,0.1578611,0.1191265
519,1584851981847511,0.1382787,-0.08290416,-0.1919087,0.1207622
520,1584851981897512,-0.108279,0.05641251,0.1917982,0.119191
521,1584851981947616,0.1356636,-0.0474028,-0.1917367,0.120946
522,1584851981997495,-0.1042223,0.06543279,0.1702431,0.1195997
523,1584851982047473,0.08742175,0.002740548,-0.1010603,0.1207246
524,1584851982097508,-0.07411958,0.05575267,0.08600652,0.1203253
525,1584851982147563,0.08958985,-0.009104228,-0.0678684,0.1208965
526,1584851982197468,-0.05294537,-0.03709095,0.05829713,0.1206519
527,1584851982247497,0.03764129,-0.02122953,-0.01368249,0.1211443
528,1584851982297545,-0.009948383,-0.06605177,-0.04321273,0.120797
529,1584851982347490,0.002746535,-0.0006298193,0.04129495,0.1210486
530,1584851982397492,0.05266104,-0.03847028,-0.07146795,0.1217197
531,1584851982447545,-0.03918374,0.08053157,0.1132148,0.1207581
532,1584851982497628,0.09606337,-0.02182759,-0.1317427,0.1221546
533,1584851982547564,-0.09532422,0.09877379,0.1596037,0.1211795
534,1584851982597457,0.1134922,-0.05509694,-0.1606873,0.1227788
535,1584851982647526,-0.1110206,0.06687278,0.193076,0.1215946
536,1584851982697508,0.1412321,-0.09877,-0.1967887,0.1231177
537,1584851982747636,-0.1018757,0.0384187,0.1942532,0.1216904
538,1584851982797643,0.1371946,-0.09441226,-0.2023674,0.123135
539,1584851982847495,-0.1130941,0.03695196,0.1737189,0.1218557
540,1584851982897493,0.1193727,-0.03730321,-0.1678047,0.1233628
541,1584851982947487,-0.08703689,0.05251321,0.1570545,0.1224654
542,1584851982997553,0.09174529,0.00330183,-0.09001472,0.1234649
543,1584851983047449,-0.08033788,0.057223,0.08794183,0.1228307
544,1584851983097497,0.08841066,-0.01861749,-0.08686089,0.1235412
545,1584851983147509,-0.05855168,-0.01893853,0.05857098,0.1229092
546,1584851983197441,0.07735854,-0.03373047,-0.03920352,0.1238091
547,1584851983247482,-0.02135159,-0.05094729,0.001029465,0.1234932
548,1584851983297549,0.01236373,-0.009167499,0.01613646,0.1236547
549,1584851983347467,-0.009341201,-0.03823855,-0.009706988,0.123748
550,1584851983397481,-0.0002361646,0.05433315,0.05737979,0.1233699
551,1584851983447543,0.04062872,-0.02798153,-0.07412546,0.124131
552,1584851983497508,-0.04970204,0.07684764,0.1104643,0.1234547
553,1584851983547488,0.06397663,-0.05071962,-0.1101364,0.1245271
554,1584851983597449,-0.0630843,0.0361381,0.1374426,0.1234825
555,1584851983647509,0.09772185,-0.1017925,-0.171089,0.1249039
556,1584851983697549,-0.08002374,0.03466402,0.1559625,0.1234166
557,1584851983747558,0.1341191,-0.08660943,-0.1908805,0.1247089
558,1584851983797527,-0.0986869,0.08858252,0.1987104,0.1235316
559,1584851983847534,0.1408023,-0.03832178,-0.1897299,0.1251774
560,1584851983897489,-0.1021764,0.08393334,0.1867034,0.1238329
561,1584851983947543,0.1046435,-0.04034153,-0.1610307,0.1251556
562,1584851983997503,-0.10595,0.07002937,0.1763138,0.1236391
563,1584851984047457,0.1198544,-0.03618454,-0.1613953,0.1253119
564,1584851984097496,-0.09066015,0.001371099,0.1366711,0.1239994
565,1584851984147548,0.1090639,-0.06676449,-0.08279332,0.1252281
566,1584851984197509,-0.07314354,-0.005013105,0.0706345,0.124508
567,1584851984247491,0.08913618,-0.02802179,-0.06977991,0.1257379
568,1584851984297551,-0.07091638,0.008648353,0.05041816,0.124949
569,1584851984347526,0.03650376,0.04257157,-0.01699402,0.1255842
570,1584851984397497,-0.02848457,0.01794194,-0.0006148523,0.1250896
571,1584851984447513,0.01012961,0.04548009,0.04771097,0.1252286
572,1584851984497524,0.00933206,-0.04485589,-0.0362748,0.1254898
573,1584851984547575,-0.01376188,0.006541943,0.04644227,0.1251612
574,1584851984597503,0.05720935,-0.09494042,-0.1308087,0.1258694
575,1584851984647504,-0.03833891,0.01812854,0.1107236,0.1250749
576,1584851984697515,0.09068239,-0.08036685,-0.1404203,0.1263672
577,1584851984747513,-0.08840488,0.07444508,0.1657258,0.1248174
578,1584851984797593,0.1137075,-0.04271696,-0.1704233,0.126121
579,1584851984847506,-0.1044118,0.1231309,0.1961346,0.1249812
580,1584851984897522,0.1232737,-0.04924969,-0.1738163,0.1265625
581,1584851984947528,-0.09503415,0.06273513,0.1925559,0.1252171
582,1584851984997608,0.1309505,-0.06040911,-0.1790434,0.1265141
583,1584851985047480,-0.0934018,0.02866472,0.1544034,0.1253136
584,1584851985097470,0.1333695,-0.06128291,-0.1369554,0.1266414
585,1584851985147494,-0.09120738,0.04591496,0.1526896,0.1256398
586,1584851985197506,0.09536543,-0.03152782,-0.1454018,0.1266704
587,1584851985247518,-0.08930242,0.05599222,0.1322016,0.1254397
588,1584851985297557,0.08594365,0.004407759,-0.07729252,0.1260803
589,1584851985347482,-0.05315265,0.02028916,0.04536892,0.1258879
590,1584851985397562,0.0601535,0.008469018,-0.02521377,0.1264416
591,1584851985447479,-0.04183647,-0.01806031,0.01395398,0.1259766
592,1584851985497536,0.0469726,-0.01508253,0.001904455,0.1264778
593,1584851985547534,-0.007842302,-0.05950843,-0.0570337,0.1265117
594,1584851985597464,-0.02141813,0.0323716,0.05316526,0.1259724
595,1584851985647595,0.03488716,-0.04929495,-0.06056325,0.1264447
596,1584851985697546,-0.01501166,0.07036569,0.08255274,0.1259793
597,1584851985747516,0.06891951,-0.02547195,-0.09557129,0.1268866
598,1584851985797611,-0.03792859,0.08017721,0.1077752,0.126282
599,1584851985847523,0.04742118,-0.04579324,-0.1073247,0.1266612
600,1584851985897509,-0.06783079,0.05582663,0.1283571,0.1259623
601,1584851985947486,0.1034093,-0.09777237,-0.1708314,0.1273707
602,1584851985997486,-0.07356261,0.04270873,0.1434889,0.1259152
603,1584851986047442,0.1073617,-0.07636718,-0.1717542,0.1271096
604,1584851986097536,-0.07700846,0.07219357,0.1590952,0.1257918
605,1584851986147457,0.1205055,-0.02935205,-0.1677385,0.1275667
606,1584851986197547,-0.1024797,0.1032395,0.1846851,0.1263196
607,1584851986247543,0.1019701,-0.0389134,-0.132196,0.1275731
608,1584851986297635,-0.09304084,0.06772903,0.1643571,0.1262652
609,1584851986347512,0.1238112,-0.09063198,-0.1951378,0.1275882
610,1584851986397508,-0.09152731,0.04500359,0.1883375,0.1259397
611,1584851986447573,0.1261415,-0.05702003,-0.177103,0.1274419
612,1584851986497506,-0.08793146,0.05081534,0.1435777,0.1261428
613,1584851986547519,0.1245406,-0.04277942,-0.1548776,0.1273464
614,1584851986597486,-0.1063433,0.07858106,0.1682632,0.1265236
615,1584851986647489,0.1108531,-0.01888739,-0.1224753,0.1278086
616,1584851986697515,-0.1007036,0.0570142,0.1406317,0.1262666
617,1584851986747522,0.1076625,-0.03813756,-0.1299714,0.1274059
618,1584851986797608,-0.09509213,0.0166333,0.1263712,0.1264336
619,1584851986847523,0.09797969,-0.05283141,-0.09918444,0.1272544
620,1584851986897525,-0.06984003,0.0003658374,0.09543827,0.1265557
621,1584851986947523,0.08485015,-0.03590326,-0.09695811,0.1273083
622,1584851986997642,-0.06916586,0.01954312,0.05359883,0.1268193
623,1584851987047468,0.04865621,0.01441582,-0.02936788,0.127192
624,1584851987097601,-0.03060712,0.006843206,0.01807933,0.127179
625,1584851987147557,0.02716211,0.03127616,-0.001010067,0.1268042
626,1584851987197539,-0.01435632,-0.02787377,0.005845294,0.1270251
627,1584851987247519,0.009709367,0.008321191,0.02178463,0.1270141
628,1584851987297606,0.0450089,-0.07257894,-0.08173105,0.127123
629,1584851987347544,-0.03226552,0.0141073,0.07542671,0.1267184
630,1584851987397557,0.06476023,-0.0794669,-0.0905908,0.1275805
631,1584851987447619,-0.0542392,0.08823539,0.1291457,0.1265209
632,1584851987497629,0.0915623,-0.02266296,-0.1407391,0.1272377
633,1584851987547525,-0.07698161,0.101211,0.1458329,0.1265094
634,1584851987597566,0.1044206,-0.03680598,-0.1400012,0.1277341
635,1584851987647533,-0.09688076,0.07803,0.1587729,0.1265673
636,1584851987697516,0.1100608,-0.09845282,-0.1925339,0.1277728
637,1584851987747509,-0.09500322,0.03543765,0.1694212,0.1262554
638,1584851987797509,0.1266252,-0.0976395,-0.1626354,0.12775
639,1584851987847510,-0.08674243,0.04804768,0.187722,0.1263374
640,1584851987897607,0.121465,-0.03666748,-0.172783,0.1276649
641,1584851987947566,-0.1082536,0.0931671,0.1814361,0.1263349
642,1584851987997543,0.1112803,-0.0359509,-0.1424679,0.1274835
643,1584851988047482,-0.1041883,0.0764976,0.1813722,0.1261636
644,1584851988097545,0.1089751,-0.05824386,-0.1706743,0.127537
645,1584851988147532,-0.08629664,0.01804562,0.1599908,0.1262239
646,1584851988197560,0.1147938,-0.08454747,-0.1560252,0.1271691
647,1584851988247499,-0.09008981,0.04009691,0.1547233,0.1263237
648,1584851988297606,0.1179716,-0.03067417,-0.1354822,0.1273123
649,1584851988347542,-0.09382343,0.05406423,0.1498986,0.1261212
650,1584851988397548,0.09875723,-0.008851741,-0.1217081,0.1273234
651,1584851988447566,-0.09792732,0.06281053,0.1110158,0.1262209
652,1584851988497564,0.09010706,-0.0417415,-0.1233647,0.127319
653,1584851988547553,-0.09245634,0.02563136,0.139634,0.1256579
654,1584851988597549,0.1209659,-0.0668422,-0.1311928,0.1272026
655,1584851988647551,-0.08048079,0.003401357,0.1340298,0.1261517
656,1584851988697556,0.1144702,-0.03734576,-0.1360221,0.127073
657,1584851988747588,-0.1032334,0.05274549,0.1344983,0.1259058
658,1584851988797680,0.09823145,-0.001122731,-0.09583902,0.127133
659,1584851988847589,-0.09400346,0.0759673,0.1170787,0.125774
660,1584851988897593,0.09909216,-0.03249832,-0.1129584,0.1268656
661,1584851988947508,-0.07572737,0.005387183,0.112825,0.1258149
662,1584851988997619,0.09756073,-0.0510978,-0.09817009,0.1266072
663,1584851989047452,-0.08025444,-0.006731658,0.0905925,0.1257892
664,1584851989097576,0.08759172,-0.03453948,-0.09394046,0.1265725
665,1584851989147516,-0.08074924,0.03546159,0.08821198,0.1256748
666,1584851989197489,0.0710486,0.01467378,-0.0531947,0.1261992
667,1584851989247582,-0.07640033,0.0294527,0.0528076,0.1254749
668,1584851989297585,0.07023132,-0.01150786,-0.07615811,0.1261517
669,1584851989347577,-0.05862402,-0.01941408,0.06037432,0.1256112
670,1584851989397562,0.06837887,-0.03783079,-0.04595682,0.1261183
671,1584851989447597,-0.03687001,-0.04413547,0.02247612,0.1254669
672,1584851989497584,0.04750659,-0.0160211,-0.03253932,0.1258505
673,1584851989547602,-0.04017748,-0.003905607,0.04229878,0.1255855
674,1584851989597521,0.03453312,0.02898258,-0.01950867,0.1254915
675,1584851989647589,-0.04301142,0.01544841,0.02712732,0.1255409
676,1584851989697627,0.04485584,0.03773164,-0.02068788,0.1259688
677,1584851989747536,-0.02584053,-0.01256006,0.007361569,0.1257483
678,1584851989797587,0.0332984,-0.009918049,-0.01130245,0.1255224
679,1584851989847543,-0.007906401,-0.05585446,-0.002386321,0.1255065
680,1584851989897520,0.03158372,-0.008183592,-0.01802428,0.1255187
681,1584851989947580,-0.02430468,-0.02568305,0.0100807,0.1253778
682,1584851989997595,0.02452353,0.02050487,0.01822094,0.1255274
683,1584851990047580,-0.00859624,0.002491379,-0.00970861,0.1256343
684,1584851990097630,-0.002038804,0.05963119,0.03740019,0.1250185
685,1584851990147616,-0.006938032,-0.01956426,-0.009979581,0.1251506
686,1584851990197574,0.003687391,0.01283873,0.03899466,0.1250916
687,1584851990247477,0.01071963,-0.08375807,-0.05398792,0.1253386
688,1584851990297567,0.002139853,-0.00989097,0.02801051,0.1249188
689,1584851990347577,0.02653587,-0.05213704,-0.06623377,0.1251156
690,1584851990397506,-0.03726018,0.06885428,0.08206206,0.1243232
691,1584851990447620,0.05251617,-0.01951966,-0.0988198,0.1252585
692,1584851990497544,-0.0547322,0.08744004,0.1131645,0.1243184
